prism_consumer_id,score
11913,0.046313792
11914,0.036271527
11915,0.03161154
11916,0.0036277575
11917,0.04519147
11918,0.19792776
11919,0.01125804
11920,0.034958906
11921,0.022583038
11922,0.03092023
11923,0.013950207
11924,0.008800222
11925,0.018002437
11926,0.008325201
11927,0.011887641
11928,0.0056499504
11929,0.59658855
11930,0.010238967
11931,0.02509901
11932,0.014357989
11933,0.037082236
11934,0.0695929
11935,0.051672913
11936,0.072646216
11937,0.014197157
11938,0.03541573
11939,0.048314042
11940,0.029900886
11941,0.033612683
11942,0.086405426
11943,0.02965247
11944,0.030465472
11945,0.025488257
11946,0.014945401
11947,0.022866074
11948,0.050618824
11949,0.6821471
11950,0.044063892
11951,0.017726375
11952,0.024756987
11953,0.06053094
11954,0.026632035
11955,0.07404886
11956,0.06245408
11957,0.017910039
11958,0.019657802
11959,0.031841416
11960,0.0091930125
11961,0.012626733
11962,0.0718662
11963,0.025811894
11964,0.013208488
11965,0.14721373
11966,0.052658103
11967,0.13871193
11968,0.04733519
11969,0.024470301
11970,0.012353135
11971,0.011229053
11972,0.016034096
11973,0.08132879
11974,0.07883546
11975,0.020810977
11976,0.033870343
11977,0.030979997
11978,0.015108135
11979,0.034097865
11980,0.02719664
11981,0.08893154
11982,0.03733218
11983,0.016963238
11984,0.043781064
11985,0.08408228
11986,0.026521906
11987,0.040119104
11988,0.035961356
11989,0.0224103
11990,0.011629019
11991,0.06551692
11992,0.057551146
11993,0.011146221
11994,0.017735653
11995,0.041904308
11996,0.033446483
11997,0.018131588
11998,0.025962813
11999,0.022257527
12000,0.028662307
12001,0.022609478
12002,0.5751739
12003,0.009620323
12004,0.017340383
12005,0.05413609
12006,0.067367435
12007,0.014947233
12008,0.05307631
12009,0.03803182
12010,0.052393712
12011,0.021159701
12012,0.027930904
12013,0.059709802
12014,0.05942401
12015,0.02094869
12016,0.011572311
12017,0.03124188
12018,0.09055585
12019,0.06700326
12020,0.026390089
12021,0.4830212
12022,0.028586281
12023,0.041508112
12024,0.027893784
12025,0.027604226
12026,0.047022
12027,0.059115015
12028,0.03112125
12029,0.18164945
12030,0.040855236
12031,0.015060883
12032,0.048500184
12033,0.024933377
12034,0.01336618
12035,0.011406143
12036,0.042962354
12037,0.0642088
12038,0.5701186
12039,0.03507794
12040,0.029063623
12041,0.007546841
12042,0.069017686
12043,0.027716164
12044,0.15199678
12045,0.14402223
12046,0.05376538
12047,0.04187363
12048,0.026747469
12049,0.052981224
12050,0.019653024
12051,0.059327334
12052,0.04453928
12053,0.02537693
12054,0.01154492
12055,0.5970721
12056,0.05636282
12057,0.026971584
12058,0.5265752
12059,0.02886481
12060,0.03336212
12061,0.024629904
12062,0.016913423
12063,0.07379019
12064,0.029163364
12065,0.048396725
12066,0.008458159
12067,0.39843407
12068,0.03093192
12069,0.012946692
12070,0.033528958
12071,0.026620988
12072,0.026282988
12073,0.05303618
12074,0.177781
12075,0.02445718
12076,0.05212834
12077,0.03911214
12078,0.02987565
12079,0.13936776
12080,0.058930364
12081,0.070735164
12082,0.06218151
12083,0.023163375
12084,0.029783145
12085,0.007085893
12086,0.023381162
12087,0.062740415
12088,0.023886712
12089,0.09244605
12090,0.028670233
12091,0.021021638
12092,0.028778248
12093,0.019327408
12094,0.021387493
12095,0.02671669
12096,0.022964288
12097,0.010820128
12098,0.05404058
12099,0.1519794
12100,0.06487708
12101,0.288347
12102,0.016224565
12103,0.0359723
12104,0.023338165
12105,0.025578657
12106,0.122095264
12107,0.6102751
12108,0.06383034
12109,0.052617945
12110,0.023047654
12111,0.032141037
12112,0.04096104
12113,0.046871834
12114,0.08189861
12115,0.025891684
12116,0.015833208
12117,0.06428845
12118,0.08179145
12119,0.02232547
12120,0.13576598
12121,0.009892761
12122,0.029861363
12123,0.07083517
12124,0.0105598755
12125,0.7082129
12126,0.053767502
12127,0.026418872
12128,0.027678994
12129,0.02001409
12130,0.03897809
12131,0.008419699
12132,0.02298457
12133,0.029719396
12134,0.012078335
12135,0.11529803
12136,0.03775372
12137,0.0628343
12138,0.016264936
12139,0.036825288
12140,0.006576889
12141,0.053705603
12142,0.6639693
12143,0.03637397
12144,0.55536747
12145,0.048260804
12146,0.04206352
12147,0.012512121
12148,0.05995197
12149,0.018288512
12150,0.016314534
12151,0.02434834
12152,0.052849457
12153,0.01965565
12154,0.4788003
12155,0.02370693
12156,0.072087064
12157,0.031472385
12158,0.51953375
12159,0.4734266
12160,0.01697447
12161,0.06365845
12162,0.55220175
12163,0.036784135
12164,0.21806972
12165,0.043586046
12166,0.026180262
12167,0.04827459
12168,0.059175413
12169,0.014606306
12170,0.03139647
12171,0.03175765
12172,0.05243732
12173,0.5953929
12174,0.65376854
12175,0.08820046
12176,0.03621463
12177,0.040817443
12178,0.13438721
12179,0.04319884
12180,0.027169514
12181,0.03539299
12182,0.048642747
12183,0.14855133
12184,0.08756813
12185,0.053406693
12186,0.13608275
12187,0.044050924
12188,0.77361083
12189,0.023097945
12190,0.04069944
12191,0.028238319
12192,0.048630256
12193,0.021813167
12194,0.06248616
12195,0.10428261
12196,0.011464932
12197,0.03284303
12198,0.2859291
12199,0.015308698
12200,0.07192385
12201,0.036537066
12202,0.045184094
12203,0.0066815056
12204,0.025542868
12205,0.04512767
12206,0.017164718
12207,0.031340994
12208,0.046184327
12209,0.060492158
12210,0.04807885
12211,0.047083247
12212,0.008442633
12213,0.05324459
12214,0.017302593
12215,0.024136284
12216,0.089690655
12217,0.03753271
12218,0.018023357
12219,0.023076274
12220,0.049865916
12221,0.46294674
12222,0.0291316
12223,0.024314964
12224,0.09722634
12225,0.012976981
12226,0.62420374
12227,0.034437254
12228,0.05207046
12229,0.043697387
12230,0.032617997
12231,0.08304678
12232,0.06615167
12233,0.11251577
12234,0.25044885
12235,0.03023577
12236,0.020935373
12237,0.03500206
12238,0.04340528
12239,0.014383613
12240,0.027107708
12241,0.008666673
12242,0.039330557
12243,0.036261525
12244,0.052008055
12245,0.02835399
12246,0.01761692
12247,0.074976474
12248,0.028443214
12249,0.05599884
12250,0.044665597
12251,0.022478946
12252,0.018053496
12253,0.036641818
12254,0.038707826
12255,0.054808967
12256,0.031421613
12257,0.022416161
12258,0.034994338
12259,0.01976626
12260,0.6932736
12261,0.0122525925
12262,0.037663445
12263,0.031157438
12264,0.012026639
12265,0.27061093
12266,0.023550138
12267,0.11338543
12268,0.0412822
12269,0.051743492
12270,0.026426084
12271,0.014220601
12272,0.048323177
12273,0.033040855
12274,0.41811848
12275,0.053878088
12276,0.08633901
12277,0.084348
12278,0.069558024
12279,0.085288964
12280,0.047470585
12281,0.21183433
12282,0.11152443
12283,0.022411125
12284,0.058515467
12285,0.62968683
12286,0.023065673
12287,0.018153014
12288,0.013190235
12289,0.02830576
12290,0.038502328
12291,0.07285657
12292,0.020108938
12293,0.07235496
12294,0.036707547
12295,0.033589736
12296,0.115118936
12297,0.032602247
12298,0.026521482
12299,0.071530215
12300,0.03231706
12301,0.01830876
12302,0.019652583
12303,0.019969996
12304,0.012621539
12305,0.029975202
12306,0.02274454
12307,0.028811168
12308,0.45363954
12309,0.07244793
12310,0.007225868
12311,0.0326223
12312,0.59541994
12313,0.09738069
12314,0.05440161
12315,0.013381463
12316,0.022180561
12317,0.033416945
12318,0.056873374
12319,0.035477046
12320,0.024393074
12321,0.027317004
12322,0.05232663
12323,0.058639046
12324,0.033729833
12325,0.1891912
12326,0.054295275
12327,0.019960685
12328,0.099534474
12329,0.03548647
12330,0.042944368
12331,0.12278965
12332,0.028893221
12333,0.3015189
12334,0.09710881
12335,0.09411727
12336,0.035626393
12337,0.057209775
12338,0.056815054
12339,0.46847412
12340,0.030729273
12341,0.13346216
12342,0.0089279115
12343,0.05246845
12344,0.031736422
12345,0.02338163
12346,0.042759158
12347,0.22561724
12348,0.0642541
12349,0.03365022
12350,0.050540686
12351,0.04554506
12352,0.0184841
12353,0.014044955
12354,0.04311313
12355,0.06746557
12356,0.40631455
12357,0.009341414
12358,0.19256988
12359,0.25675422
12360,0.01774697
12361,0.031390984
12362,0.020562178
12363,0.014785221
12364,0.05766913
12365,0.6443319
12366,0.06356443
12367,0.024778489
12368,0.0083375955
12369,0.10673166
12370,0.30119333
12371,0.044839673
12372,0.030730946
12373,0.07135435
12374,0.06825335
12375,0.030865282
12376,0.017905938
12377,0.04689799
12378,0.050405506
12379,0.10406132
12380,0.046309095
12381,0.53534114
12382,0.10715708
12383,0.029696906
12384,0.04187202
12385,0.053868357
12386,0.017617093
12387,0.028452728
12388,0.031237626
12389,0.0334665
12390,0.032530498
12391,0.10882581
12392,0.03590359
12393,0.059015643
12394,0.0031001656
12395,0.033266634
12396,0.03021345
12397,0.4770693
12398,0.038738254
12399,0.030666886
12400,0.1832539
12401,0.024468862
12402,0.5053335
12403,0.16428395
12404,0.026870329
12405,0.033472836
12406,0.04280491
12407,0.16375674
12408,0.009833648
12409,0.15084632
12410,0.03462366
12411,0.015553896
12412,0.020829655
12413,0.05329947
12414,0.079356395
12415,0.01851263
12416,0.028817784
12417,0.020105321
12418,0.036918715
12419,0.021187749
12420,0.010338178
12421,0.045071702
12422,0.028902048
12423,0.016763005
12424,0.11248105
12425,0.028666874
12426,0.04179749
12427,0.023594977
12428,0.017264705
12429,0.019691495
12430,0.04730174
12431,0.018079208
12432,0.059689708
12433,0.04743449
12434,0.030245308
12435,0.094844595
12436,0.028197851
12437,0.08924373
12438,0.055786096
12439,0.57009214
12440,0.030180778
12441,0.09137539
12442,0.018275714
12443,0.05525458
12444,0.027733825
12445,0.0395785
12446,0.047111433
12447,0.03813114
12448,0.020589622
12449,0.025351528
12450,0.020882018
12451,0.05650934
12452,0.007832358
12453,0.12323578
12454,0.015851526
12455,0.40992248
12456,0.010249444
12457,0.011990895
12458,0.06810621
12459,0.029290775
12460,0.3875459
12461,0.06429681
12462,0.059458412
12463,0.026356284
12464,0.06999639
12465,0.052560903
12466,0.08337787
12467,0.03896081
12468,0.053080764
12469,0.13502514
12470,0.05201224
12471,0.03184185
12472,0.16597155
12473,0.047842856
12474,0.006823729
12475,0.029917628
12476,0.009496427
12477,0.16724071
12478,0.040096864
12479,0.05418111
12480,0.05578269
12481,0.17663093
12482,0.055273715
12483,0.0152536845
12484,0.057456717
12485,0.057798367
12486,0.36821494
12487,0.024726892
12488,0.0669758
12489,0.033612315
12490,0.014991656
12491,0.052749593
12492,0.022741186
12493,0.012918807
12494,0.054241043
12495,0.06162832
12496,0.03999413
12497,0.012933926
12498,0.022537377
12499,0.019232986
12500,0.053382844
12501,0.057869583
12502,0.07890568
12503,0.017902961
12504,0.03319995
12505,0.06441564
12506,0.19292913
12507,0.049694136
12508,0.054717086
12509,0.018473135
12510,0.055919856
12511,0.015329636
12512,0.09096528
12513,0.03868701
12514,0.016979842
12515,0.0513801
12516,0.04162071
12517,0.5637061
12518,0.01190932
12519,0.023639927
12520,0.09414769
12521,0.03854811
12522,0.04023209
12523,0.013926828
12524,0.4309679
12525,0.738787
12526,0.0062556253
12527,0.019965017
12528,0.036959823
12529,0.033075597
12530,0.020728279
12531,0.38239068
12532,0.032960124
12533,0.03666293
12534,0.03354841
12535,0.0075654215
12536,0.04738513
12537,0.022148395
12538,0.017538505
12539,0.7823197
12540,0.041813705
12541,0.035647023
12542,0.033372644
12543,0.13310209
12544,0.012514784
12545,0.015078087
12546,0.06347381
12547,0.10310183
12548,0.19104223
12549,0.02327265
12550,0.113385715
12551,0.023518661
12552,0.10482533
12553,0.03210361
12554,0.009508869
12555,0.02739187
12556,0.04607186
12557,0.037221115
12558,0.14595087
12559,0.04712087
12560,0.025411414
12561,0.060628504
12562,0.036317132
12563,0.011009001
12564,0.025855904
12565,0.01738512
12566,0.05409161
12567,0.028648907
12568,0.22803394
12569,0.018830843
12570,0.030759865
12571,0.13522448
12572,0.030992582
12573,0.018190894
12574,0.083686784
12575,0.06771953
12576,0.017757345
12577,0.023783294
12578,0.034307074
12579,0.019503769
12580,0.066205814
12581,0.025769543
12582,0.035233352
12583,0.06132481
12584,0.03475679
12585,0.04553566
12586,0.012702414
12587,0.020635901
12588,0.08119794
12589,0.008626784
12590,0.051875513
12591,0.025526173
12592,0.069073424
12593,0.013173097
12594,0.03935824
12595,0.021468554
12596,0.0151482755
12597,0.015257174
12598,0.021723421
12599,0.11916787
12600,0.043075465
12601,0.04829767
12602,0.016747726
12603,0.123463675
12604,0.0387661
12605,0.54323906
12606,0.032699827
12607,0.05779974
12608,0.028443089
12609,0.026429832
12610,0.07588284
12611,0.031791285
12612,0.032194175
12613,0.035686336
12614,0.010036352
12615,0.030711569
12616,0.107863694
12617,0.009004535
12618,0.043969154
12619,0.020035988
12620,0.056515668
12621,0.016684625
12622,0.64442235
12623,0.07541576
12624,0.18611264
12625,0.027014403
12626,0.093817644
12627,0.60207635
12628,0.029160772
12629,0.12761752
12630,0.019983452
12631,0.06775529
12632,0.018676471
12633,0.04371631
12634,0.06146966
12635,0.33954546
12636,0.03987756
12637,0.073011115
12638,0.03262292
12639,0.10502439
12640,0.2233037
12641,0.044311076
12642,0.04257479
12643,0.012575922
12644,0.022192061
12645,0.08032009
12646,0.058944516
12647,0.4818188
12648,0.08431584
12649,0.039110642
12650,0.032448776
12651,0.034597866
12652,0.027351087
12653,0.029727383
12654,0.033271916
12655,0.1251763
12656,0.03360864
12657,0.068007074
12658,0.013442058
12659,0.6864055
12660,0.09534461
12661,0.015611989
12662,0.10934185
12663,0.06607182
12664,0.049465366
12665,0.032627854
12666,0.043469373
12667,0.08810576
12668,0.019605633
12669,0.02941825
12670,0.013462289
12671,0.6012066
12672,0.70273334
12673,0.033586115
12674,0.0657161
12675,0.024733389
12676,0.04950312
12677,0.021506587
12678,0.01457742
12679,0.03484574
12680,0.047240622
12681,0.026120698
12682,0.057552945
12683,0.054007743
12684,0.041655395
12685,0.0179524
12686,0.034352418
12687,0.8138597
12688,0.010675279
12689,0.1136266
12690,0.025263645
12691,0.06629892
12692,0.045617778
12693,0.06768191
12694,0.03163342
12695,0.15956903
12696,0.03593532
12697,0.46036667
12698,0.020359155
12699,0.028849803
12700,0.030494364
12701,0.15675916
12702,0.030432142
12703,0.031624865
12704,0.055791266
12705,0.6647966
12706,0.027716396
12707,0.030759946
12708,0.11966256
12709,0.04269925
12710,0.03606596
12711,0.023888424
12712,0.079219505
12713,0.013169477
12714,0.6421581
12715,0.03535138
12716,0.009379719
12717,0.07625898
12718,0.020844443
12719,0.034000654
12720,0.073117994
12721,0.04557552
12722,0.022892715
12723,0.02517271
12724,0.043351084
12725,0.06878588
12726,0.09058679
12727,0.014430481
12728,0.023233494
12729,0.05911563
12730,0.07431291
12731,0.08897853
12732,0.044283148
12733,0.05872523
12734,0.03593032
12735,0.054547302
12736,0.07876865
12737,0.0478123
12738,0.060021672
12739,0.033579145
12740,0.042252634
12741,0.035456516
12742,0.014136887
12743,0.024719838
12744,0.038903516
12745,0.042203087
12746,0.051930103
12747,0.5791571
12748,0.037338037
12749,0.018441705
12750,0.025949173
12751,0.055433962
12752,0.10438171
12753,0.19758296
12754,0.01318086
12755,0.077479966
12756,0.033242833
12757,0.021215297
12758,0.02574516
12759,0.03563773
12760,0.042607404
12761,0.023500673
12762,0.060799323
12763,0.07191063
12764,0.30893493
12765,0.05731851
12766,0.09419811
12767,0.43888968
12768,0.023281869
12769,0.016900433
12770,0.047843814
12771,0.021105785
12772,0.03332793
12773,0.013039213
12774,0.085762545
12775,0.041353762
12776,0.06902952
12777,0.018450767
12778,0.016754167
12779,0.04564791
12780,0.19792776
12781,0.012980774
12782,0.019966865
12783,0.033209987
12784,0.08888507
12785,0.010943138
12786,0.089593545
12787,0.015207855
12788,0.091359615
12789,0.01751238
12790,0.021132218
12791,0.032621235
12792,0.06415932
12793,0.073406324
12794,0.67877287
12795,0.06803758
12796,0.14041884
12797,0.05760926
12798,0.030869743
12799,0.01725521
12800,0.027821438
12801,0.053579316
12802,0.017039677
12803,0.05085366
12804,0.0221302
12805,0.01822379
12806,0.08649083
12807,0.0072528934
12808,0.01399222
12809,0.057750408
12810,0.013897915
12811,0.086309396
12812,0.089345366
12813,0.033726085
12814,0.023511088
12815,0.05799158
12816,0.011360194
12817,0.020982236
12818,0.07120558
12819,0.030321313
12820,0.09272205
12821,0.0071412134
12822,0.055530593
12823,0.01839057
12824,0.05064776
12825,0.054753955
12826,0.07182621
12827,0.02128527
12828,0.017429667
12829,0.053637944
12830,0.022149367
12831,0.0766074
12832,0.016939964
12833,0.1029785
12834,0.018044855
12835,0.005677572
12836,0.502096
12837,0.06941909
12838,0.0237034
12839,0.023349404
12840,0.035641354
12841,0.026860697
12842,0.20050086
12843,0.045508664
12844,0.05084421
12845,0.035552416
12846,0.5330132
12847,0.091105
12848,0.015548697
12849,0.0062755677
12850,0.17953023
12851,0.01906795
12852,0.014470541
12853,0.011104698
12854,0.04097635
12855,0.035318594
12856,0.17181978
12857,0.031546466
12858,0.020253021
12859,0.0445433
12860,0.013166261
12861,0.03697235
12862,0.5094033
12863,0.03419632
12864,0.015486613
12865,0.028962392
12866,0.03522819
12867,0.02687029
12868,0.052349918
12869,0.0371496
12870,0.02910528
12871,0.08378739
12872,0.044021208
12873,0.056175448
12874,0.07166814
12875,0.5327862
12876,0.08492022
12877,0.09168582
12878,0.07216743
12879,0.012605141
12880,0.72858006
12881,0.01782827
12882,0.11913936
12883,0.03311312
12884,0.046365365
12885,0.068751104
12886,0.69266444
12887,0.025514528
12888,0.042323876
12889,0.015760444
12890,0.107868314
12891,0.06858428
12892,0.06045819
12893,0.077925615
12894,0.05572287
12895,0.012326164
12896,0.08476925
12897,0.1368904
12898,0.10896496
12899,0.05313231
12900,0.09683969
12901,0.46123716
12902,0.04231834
12903,0.06624232
12904,0.10157052
12905,0.031666495
12906,0.006629581
12907,0.012145265
12908,0.034081217
12909,0.026893878
12910,0.05894824
12911,0.03541231
12912,0.022427907
12913,0.026784325
12914,0.27784047
12915,0.021249007
12916,0.035276387
12917,0.05991668
12918,0.047313016
12919,0.025941785
12920,0.027153634
12921,0.01091116
12922,0.034843963
12923,0.03433352
12924,0.048196793
12925,0.045191247
12926,0.055903167
12927,0.05264871
12928,0.09344305
12929,0.00894409
12930,0.022227935
